time,soc,soh,temp,voltage,current,v1,v2,R0,R1,R2,power,tte_estimate,brightness,cpu_load,gpu_load,network_traffic,signal_quality,gps_flag,power_base,power_screen,power_cpu,power_gpu,power_network,power_gps,power_background,stop_reason,actual_tte_s
3775.0,0.7139462800723538,0.9999999999976505,28.175923700641,3.7984538273090878,0.9864042837831583,0.004690370257400643,0.009388967368146707,0.01426429110590436,0.00475476370196812,0.00950952740393624,3.7468097112707897,8989.4339417943,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3785.0,0.7131519171210422,0.9999999999976446,28.180436599218595,3.797455373609954,0.9866636333739601,0.004689441044914023,0.00938704261747099,0.01425772289008325,0.004752574296694418,0.009505148593388836,3.7468097112707897,8977.071651316224,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3795.0,0.712357345252632,0.9999999999976386,28.18493600332846,3.796456801201494,0.9869231502392125,0.004688519156176457,0.009385132596712897,0.014251177961667229,0.0047503926538890765,0.009500785307778153,3.7468097112707897,8964.711709590463,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3805.0,0.7115625643323447,0.9999999999976326,28.189421954328992,3.795458110068187,0.9871828345392815,0.00468760459040453,0.009383237303546975,0.014244656301013958,0.004748218767004654,0.009496437534009307,3.7468097112707897,8952.354117897321,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3815.0,0.7107675742252726,0.9999999999976266,28.193894493455204,3.794459300194222,0.9874426864348719,0.004686697346863393,0.009381356735747106,0.014238157888625185,0.004746052629541728,0.009492105259083457,3.7468097112707897,8939.99887751723,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3825.0,0.7099723747963785,0.9999999999976206,28.19835366181911,3.793460371563501,0.9877027060869258,0.00468579742486641,0.0093794908911862,0.014231682705146216,0.004743894235048739,0.009487788470097479,3.7468097112707897,8927.645989730767,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3835.0,0.7091769659104955,0.9999999999976146,28.202799500410087,3.792461324159639,0.9879628936566823,0.004684904823775225,0.00937763976783599,0.014225230731365328,0.004741743577121777,0.009483487154243554,3.7468097112707897,8915.295455818661,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3845.0,0.7083813474323266,0.9999999999976086,28.207232050095268,3.791462157965964,0.9882232493056511,0.004684019542999558,0.009375803363766755,0.014218801948213284,0.004739600649404429,0.009479201298808857,3.7468097112707897,8902.947277061781,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3855.0,0.7075855192264446,0.9999999999976026,28.211651351619896,3.79046287296552,0.9884837731956421,0.0046831415819971085,0.009373981677147052,0.014212396336762724,0.004737465445587575,0.00947493089117515,3.7468097112707897,8890.60145474117,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3865.0,0.7067894811572921,0.9999999999975966,28.21605744560771,3.789463469141065,0.9887444654887076,0.004682270940273378,0.009372174706243472,0.014206013878227695,0.004735337959409233,0.009470675918818465,3.7468097112707897,8878.257990138021,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3875.0,0.7059932330891805,0.9999999999975906,28.22045037256131,3.788463946475073,0.9890053263472334,0.004681407617381747,0.009370382449420431,0.014199654553963052,0.004733218184654351,0.009466436369308702,3.7468097112707897,8865.9168845337,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3885.0,0.7051967748862907,0.9999999999975846,28.224830172862525,3.787464304949734,0.9892663559338494,0.004680551612923136,0.00936860490513987,0.014193318345463984,0.0047311061151546615,0.009462212230309323,3.7468097112707897,8853.57813920974,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3895.0,0.7044001064126727,0.9999999999975786,28.229196886772797,3.7864645445469565,0.98952755441149,0.004679702926546026,0.009366842071961042,0.014187005234365427,0.004729001744788477,0.009458003489576953,3.7468097112707897,8841.241755447865,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3905.0,0.7036032275322446,0.9999999999975726,28.23355055443352,3.785464665248365,0.9897889219433512,0.004678861557946244,0.009365093948540223,0.014180715202441588,0.00472690506748053,0.00945381013496106,3.7468097112707897,8828.907734529968,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3915.0,0.7028061381087931,0.9999999999975666,28.237891215866433,3.7844646670353037,0.9900504586929185,0.004678027506866915,0.009363360533630493,0.014174448231605366,0.004724816077201789,0.009449632154403578,3.7468097112707897,8816.576077738147,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3925.0,0.7020088380059732,0.9999999999975606,28.242218910973964,3.7834645498888344,0.9903121648239857,0.00467720077309846,0.009361641826081532,0.014168204303907904,0.004722734767969301,0.009445469535938602,3.7468097112707897,8804.246786354679,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3935.0,0.7012113270873082,0.9999999999975546,28.24653367953962,3.782464313789739,0.9905740405005912,0.0046763813564782136,0.009359937824839303,0.014161983401537976,0.004720661133845992,0.009441322267691983,3.7468097112707897,8791.91986166205,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3945.0,0.7004136052161882,0.9999999999975486,28.250835561228325,3.781463958718523,0.9908360858870818,0.004675569256890584,0.009358248528945888,0.014155785506821558,0.0047185951689405195,0.009437190337881039,3.7468097112707897,8779.59530494295,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3955.0,0.6996156722558718,0.9999999999975426,28.255124595586796,3.780463484655407,0.9910983011480949,0.00467476447426678,0.009356573937539183,0.014149610602221242,0.004716536867407081,0.009433073734814163,3.7468097112707897,8767.27311748027,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3965.0,0.6988175280694845,0.9999999999975366,28.259400822043894,3.779462891580337,0.9913606864485145,0.004673967008584712,0.009354914049852702,0.01414345867033578,0.004714486223445259,0.009428972446890518,3.7468097112707897,8754.953300557128,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3975.0,0.6980191725200184,0.9999999999975306,28.263664279911,3.7784621794729802,0.9916232419535764,0.004673176859869065,0.009353268865215352,0.014137329693899523,0.0047124432312998414,0.009424886462599683,3.7468097112707897,8742.63585545685,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3985.0,0.6972206054703333,0.9999999999975246,28.267915008382364,3.7774613483127273,0.9918859678287307,0.004672394028190875,0.009351638383051157,0.014131223655781972,0.004710407885260657,0.009420815770521314,3.7468097112707897,8730.320783463003,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
3995.0,0.6964218267831548,0.9999999999975187,28.272153046535447,3.7764603980786906,0.9921488642397475,0.004671618513667666,0.009350022602879045,0.014125140538987203,0.004708380179662402,0.009416760359324804,3.7468097112707897,8718.008085859363,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
4005.0,0.6956228363210752,0.9999999999975127,28.276378433331313,3.775459328749709,0.9924119313527032,0.004670850316463346,0.009348421524312643,0.014119080326653438,0.004706360108884478,0.009412720217768957,3.7468097112707897,8705.697763929962,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
4015.0,0.694823633946553,0.9999999999975067,28.28059120761495,3.7744581403043416,0.9926751693339294,0.004670089436787969,0.00934683514706004,0.01411304300205248,0.004704347667350828,0.009408695334701655,3.7468097112707897,8693.389818959055,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
4025.0,0.6940242195219124,0.9999999999975007,28.284791408115648,3.7734568327208797,0.9929385783500467,0.004669335874897622,0.009345263470923494,0.014107028548589274,0.004702342849529758,0.009404685699059516,3.7468097112707897,8681.084252231154,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
4035.0,0.6932245929093435,0.9999999999974947,28.288979073447337,3.772455405977334,0.9932021585679757,0.004668589631094478,0.009343706495799284,0.01410103694980135,0.004700345649933784,0.009400691299867567,3.7468097112707897,8668.78106503102,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
4045.0,0.6924247539709015,0.9999999999974887,28.293154242108955,3.771453860051445,0.9934659101549232,0.004667850705726622,0.009342164221677484,0.014095068189358396,0.004698356063119465,0.00939671212623893,3.7468097112707897,8656.480258643664,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
4055.0,0.6916247025685072,0.9999999999974827,28.297316952484785,3.770452194920678,0.9937298332783613,0.004667119099187804,0.009340636648641666,0.014089122251061709,0.0046963740836872365,0.009392748167374473,3.7468097112707897,8644.181834354362,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
4065.0,0.690824438563946,0.9999999999974767,28.301467242844808,3.7694504105622273,0.9939939281061246,0.004666394811917694,0.00933912377686878,0.014083199118843752,0.0046943997062812515,0.009388799412562503,3.7468097112707897,8631.885793448651,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
4075.0,0.6900239618188684,0.9999999999974707,28.30560515134506,3.7684485069530176,0.9942581948062141,0.004665677844401255,0.009337625606628847,0.014077298776767635,0.004692432925589212,0.009384865851178424,3.7468097112707897,8619.592137212348,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
4085.0,0.6892232721947891,0.9999999999974647,28.30973071602797,3.7674464840696964,0.9945226335470527,0.0046649681971692135,0.009336142138284783,0.01407142120902667,0.004690473736342224,0.009380947472684448,3.7468097112707897,8607.300866931535,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
4095.0,0.6884223695530871,0.9999999999974587,28.31384397482272,3.766444341888646,0.994787244497258,0.004664265870797502,0.009334673372292176,0.014065566399943835,0.0046885221333146125,0.009377044266629225,3.7468097112707897,8595.01198389258,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
4105.0,0.6876212537550056,0.9999999999974527,28.317944965545575,3.7654420803859763,0.9950520278257534,0.0046635708659073655,0.00933321930919906,0.014059734333971367,0.004686578111323789,0.009373156222647578,3.7468097112707897,8582.725489382132,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
4115.0,0.6868199246616515,0.9999999999974467,28.32203372590024,3.7644396995375278,0.9953169837018112,0.004662883183165345,0.009331779949645713,0.014053924995690208,0.00468464166523007,0.00936928333046014,3.7468097112707897,8570.441384687132,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
4125.0,0.6860183821339952,0.9999999999974407,28.326110293478198,3.7634371993188718,0.9955821122949419,0.004662202823283012,0.009330355294364455,0.014048138369809603,0.004682712789936535,0.00936542557987307,3.7468097112707897,8558.159671094822,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
4135.0,0.6852166260328706,0.9999999999974347,28.33017470575906,3.7624345797053134,0.9958474137749193,0.004661529787016757,0.009328945344179346,0.014042374441166572,0.004680791480388856,0.009361582960777713,3.7468097112707897,8545.880349892734,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
